nan,-3.532196689601422398e-15,-1.135104076458854795e-13,-8.751325779640207795e-13,-3.806236557669998074e-12,-1.223280119945202276e-11,-3.274819513217843588e-11,-7.768993953130125045e-11,-1.690445174535395451e-10,-3.441537914087534900e-10,-6.635191098209503102e-10,-1.220905947182707647e-09,-2.155876842346245064e-09,-3.668866074530024884e-09,-6.038992667314545890e-09,-9.645027326159335517e-09,-1.499029259084262211e-08,-2.273278940252761730e-08,-3.372245676806991102e-08,-4.904813827492345686e-08,-7.009742594508778619e-08,-9.863299046079429831e-08,-1.368891101805121222e-07,-1.876917899912814270e-07,-2.546049426135412186e-07,-3.421035635836698439e-07,-4.557725685262932898e-07,-6.025270882980745545e-07,-7.908465650942906997e-07,-1.031011245090139746e-06,-1.335325787841962817e-06,-1.718311152421790997e-06,-2.196842916820390068e-06,-2.790212265705896830e-06,-3.520085238038443438e-06,-4.410336944585002580e-06,-5.486740344590268613e-06,-6.776494136122614109e-06,-8.307581033662906622e-06,-1.010795628444808028e-05,-1.220457598299618223e-05,-1.462228549401288746e-05,-1.738259896540540837e-05,-2.050241140504531305e-05,-2.399269372279038735e-05,-2.785722832748356923e-05,-3.209144757639444600e-05,-3.668143861171454471e-05,-4.160317654093471110e-05,-4.682204208895803763e-05,-5.229267135006147383e-05,-5.795917270529152017e-05,-6.375573193382312273e-05,-6.960760917619870144e-05,-7.543251442976227589e-05,-8.114232990066467806e-05,-8.664513109990433742e-05,-9.184744277961645565e-05,-9.665665385368639494e-05,-1.009835061750838001e-04,-1.047445661785722181e-04,-1.078645882623488765e-04,-1.102786812156838548e-04,-1.119341965376337723e-04,-1.127922684487200813e-04,-1.128289493949708269e-04,-1.120359018890062066e-04,-1.104206240041003613e-04,-1.080062074504310288e-04,-1.048306407285108134e-04,-1.009456933903672758e-04,-9.641542572678393546e-05,-9.131438709823232061e-05,-8.572557093095581554e-05,-7.973820399359273035e-05,-7.344544852561118217e-05,-6.694209444280330634e-05,-6.032231981921914532e-05,-5.367758234295732481e-05,-4.709470567705237635e-05,-4.065420535825006580e-05,-3.442889639819818521e-05,-2.848279541041468736e-05,-2.287034052942356409e-05,-1.763592500513655014e-05,-1.281373019473458665e-05,-8.427836397125975623e-06,-4.492596324324574331e-06,-1.013216141297370286e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-1.916359062207916376e-15,-6.173175529746637002e-14,-4.789375185951362377e-13,-2.106902827036391293e-12,-6.884882466390737160e-12,-1.882006596960277524e-11,-4.570034244199088524e-11,-1.018307089868854143e-10,-2.120621014201337252e-10,-4.173315860376851267e-10,-7.818766995714359414e-10,-1.402250407195304917e-09,-2.418279040160430761e-09,-4.026201270848284559e-09,-6.494429766261394565e-09,-1.018269348547923726e-08,-1.556574916435179919e-08,-2.326335271465726610e-08,-3.407871572236886363e-08,-4.904813827346716900e-08,-6.950483524812212524e-08,-9.716001700167915012e-08,-1.342039757071324764e-07,-1.834291286373134744e-07,-2.483756614717310593e-07,-3.334985219355968033e-07,-4.443521309947244467e-07,-5.877863330901373124e-07,-7.721440343942789606e-07,-1.007447814839702403e-06,-1.305559910159643572e-06,-1.680297537897751047e-06,-2.147484017095017320e-06,-2.724915657492002363e-06,-3.432225368618931265e-06,-4.290626349498542229e-06,-5.322523336332962956e-06,-6.550984422856536731e-06,-7.999073520669476071e-06,-9.689051481652448920e-06,-1.164146270871501279e-05,-1.387413278952142343e-05,-1.640111125726942344e-05,-1.923160083849033265e-05,-2.236892038210229179e-05,-2.580955248326318911e-05,-2.954232774713711092e-05,-3.354779633693683147e-05,-3.779783260273907047e-05,-4.225551165074097537e-05,-4.687528636363614686e-05,-5.160348197087804396e-05,-5.637911098013101982e-05,-6.113499749399575593e-05,-6.579918489430373646e-05,-7.029658752598602514e-05,-7.455083407075093838e-05,-7.848624063234730720e-05,-8.202984400838109853e-05,-8.511342078365612476e-05,-8.767541792533946679e-05,-8.966272247070149236e-05,-9.103220410696131809e-05,-9.175197339483342866e-05,-9.180230980832980101e-05,-9.117622774539952063e-05,-8.987966190904906694e-05,-8.793127147059380273e-05,-8.536187286742460490e-05,-8.221353111138190485e-05,-7.853834531445933126e-05,-7.439698037909969015e-05,-6.985700005618795646e-05,-6.499106484542533637e-05,-5.987505873501997250e-05,-5.458620758317712408e-05,-4.920125336733819667e-05,-4.379473470526794548e-05,-3.843742642014544861e-05,-3.319497402779313512e-05,-2.812675829664098215e-05,-2.328499884605197403e-05,-1.871411731573678009e-05,-1.445035626146620207e-05,-1.052164173663400668e-05,-6.947671882163925286e-06,-3.740220916291543504e-06,-9.036108968320476082e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-1.000151998841794346e-15,-3.232358561503487428e-14,-2.529342879190300536e-13,-1.129656595484338955e-12,-3.771341145670656046e-12,-1.057805265091821174e-11,-2.640001758268698160e-11,-6.041001372015096579e-11,-1.288781118573455891e-10,-2.590076934552523939e-10,-4.939614144366181566e-10,-8.991951121810599905e-10,-1.570250800040574116e-09,-2.642257240324125390e-09,-4.301568319506044575e-09,-6.800237718125132129e-09,-1.047438220277331269e-08,-1.576789003992800551e-08,-2.326335271482125631e-08,-3.372245676708773661e-08,-4.813831066911479855e-08,-6.780218695452341380e-08,-9.438687651558224184e-08,-1.300481728124000360e-07,-1.775449168976683442e-07,-2.403764809956248423e-07,-3.229346275511408830e-07,-4.306643759043555923e-07,-5.702260324206120477e-07,-7.496480005209656459e-07,-9.784576797698285802e-07,-1.267775839930671609e-06,-1.630358664854185578e-06,-2.080571317957683046e-06,-2.634277708760545323e-06,-3.308633118259238704e-06,-4.121769692741549218e-06,-5.092369298403008065e-06,-6.239123928642732506e-06,-7.580090262492367653e-06,-9.131952062793674893e-06,-1.090921108893649495e-05,-1.292333408506938076e-05,-1.518188920330979232e-05,-1.768770988039228417e-05,-2.043812723966487285e-05,-2.342431277287276462e-05,-2.663077201242338408e-05,-3.003502593686446537e-05,-3.360751129707253006e-05,-3.731172265929797165e-05,-4.110460985414438929e-05,-4.493723294915793586e-05,-4.875566586829590252e-05,-5.250212764881044655e-05,-5.611630967286795847e-05,-5.953685676643631435e-05,-6.270295237757188994e-05,-6.555595200239880665e-05,-6.804100508141621220e-05,-7.010860577239691211e-05,-7.171601445823841490e-05,-7.282849688240364532e-05,-7.342033499550755559e-05,-7.347557275803320506e-05,-7.298847143574207445e-05,-7.196365935989082604e-05,-7.041597595245746273e-05,-6.837001757457433467e-05,-6.585940963963680776e-05,-6.292583319188513975e-05,-5.961784799894724813e-05,-5.598955616554075450e-05,-5.209915735510692140e-05,-4.800744687248305808e-05,-4.377630680842375509e-05,-3.946724221225178129e-05,-3.514000200554632885e-05,-3.085132759698781943e-05,-2.665385746352907145e-05,-2.259521665084018144e-05,-1.871729690806438185e-05,-1.505574546799486686e-05,-1.163965890369150438e-05,-8.491472007367714502e-06,-5.627027408802014817e-06,-3.055819190896747828e-06,-7.813696029512861862e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-5.001253886235597426e-16,-1.623693665673125833e-14,-1.285537389524695599e-13,-5.858775975408056215e-13,-2.010337664383123878e-12,-5.817997491740691066e-12,-1.498392290273315569e-11,-3.528983880339213110e-11,-7.718388362249237669e-11,-1.583656088092122748e-10,-3.071962275544948459e-10,-5.670390109835503940e-10,-1.001675524078687494e-09,-1.702034863935836924e-09,-2.794629455737740517e-09,-4.452312694848511398e-09,-6.908258505901489706e-09,-1.047438220286815225e-08,-1.556574916459988720e-08,-2.273278940187709268e-08,-3.270330697432694125e-08,-4.643625597869993569e-08,-6.518900671723009549e-08,-9.059926384039732155e-08,-1.247819153907266582e-07,-1.704398432885754653e-07,-2.309861761986232219e-07,-3.106736344740046820e-07,-4.147246580431102247e-07,-5.494540063511234394e-07,-7.223737097533580751e-07,-9.422687508082331190e-07,-1.219230938602887037e-06,-1.564638195059222827e-06,-1.991067157384260796e-06,-2.512128590521209657e-06,-3.142217779666467942e-06,-3.896175632211657204e-06,-4.788860738913279069e-06,-5.834637707189482640e-06,-7.046792685830213054e-06,-8.436892501015988877e-06,-1.001410925946979941e-05,-1.178453682347253496e-05,-1.375052921688933800e-05,-1.591009342403945163e-05,-1.825636952629019859e-05,-2.077723030901199529e-05,-2.345502927845582444e-05,-2.626652167169714152e-05,-2.918297635386457080e-05,-3.217048937778591998e-05,-3.519050076391216887e-05,-3.820050746675883414e-05,-4.115495587385132334e-05,-4.400628884713715227e-05,-4.670611402585807433e-05,-4.920645413124209505e-05,-5.146103525850915291e-05,-5.342656596675070561e-05,-5.506396026164287740e-05,-5.633945862555059941e-05,-5.722560526318716707e-05,-5.770204540085199351e-05,-5.775611369024965906e-05,-5.738319373428777022e-05,-5.658683678475760455e-05,-5.537863971465551306e-05,-5.377788787204115795e-05,-5.181098252978892692e-05,-4.951067470554062913e-05,-4.691513884240103033e-05,-4.406692074344388532e-05,-4.101180016849719379e-05,-3.779760838590882129e-05,-3.447304005163570736e-05,-3.108650079276884665e-05,-2.768502107416498598e-05,-2.431327080982937749e-05,-2.101269648053263840e-05,-1.782080431035616664e-05,-1.477059255238784936e-05,-1.189014858582940052e-05,-9.202407534278206054e-06,-6.725064092920292796e-06,-4.470626208426204334e-06,-2.446607032669870602e-06,-6.558202769914128903e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-2.384002222604983266e-16,-7.791802511637413003e-15,-6.270557710046134768e-14,-2.936245832996655933e-13,-1.043179899058498772e-12,-3.133380568311395809e-12,-8.356674899966732411e-12,-2.028308461152225785e-11,-4.546986668718149518e-11,-9.515263526865810888e-11,-1.874942216555357925e-10,-3.504806332745057392e-10,-6.255952305876744367e-10,-1.072483182779578014e-09,-1.774948248460531492e-09,-2.848802373156639025e-09,-4.452312694802663258e-09,-6.800237718142573232e-09,-1.018269348560518378e-08,-1.499029259023664945e-08,-2.174711921307834196e-08,-3.115307513698988601e-08,-4.413692278055841206e-08,-6.192089886516596684e-08,-8.609707213330467186e-08,-1.187146373484532821e-07,-1.623761270406580398e-07,-2.203390976532139217e-07,-2.966183288409404393e-07,-3.960820281217594327e-07,-5.245341414662408013e-07,-6.887737211640605851e-07,-8.966216118072724384e-07,-1.156904544468720566e-06,-1.479387281682306954e-06,-1.874644704307676222e-06,-2.353867823125886339e-06,-2.928600464558304610e-06,-3.610406892287186729e-06,-4.410474545468281155e-06,-5.339160419248442543e-06,-6.405493855444703482e-06,-7.616652719499734586e-06,-8.977433435686358487e-06,-1.048973816289764895e-05,-1.215210425151383257e-05,-1.395930144824348266e-05,-1.590202170604474211e-05,-1.796668393277128112e-05,-2.013537267547209597e-05,-2.238592450268673661e-05,-2.469217041007690521e-05,-2.702433536299379488e-05,-2.934958952678029065e-05,-3.163273824812655542e-05,-3.383703146948955232e-05,-3.592506679437064529e-05,-3.785975587283489543e-05,-3.960532010841697121e-05,-4.112827916738476903e-05,-4.239839612361407696e-05,-4.338954380431116632e-05,-4.408046004400240254e-05,-4.445536393400505029e-05,-4.450441071756077067e-05,-4.422396997192534372e-05,-4.361671773598919640e-05,-4.269154291127764955e-05,-4.146327192114661634e-05,-3.995222729531982663e-05,-3.818363655808701363e-05,-3.618691763504407752e-05,-3.399486706609527358e-05,-3.164278238654185792e-05,-2.916754970890608062e-05,-2.660672673909168480e-05,-2.399765360860679330e-05,-2.137661444803813800e-05,-1.877807691886160886e-05,-1.623402601618240712e-05,-1.377341105749796803e-05,-1.142170679553968242e-05,-9.200602257753223712e-06,-7.127814302777356196e-06,-5.217019090380058376e-06,-3.477892590252089494e-06,-1.916259053635207994e-06,-5.343179235447713766e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-1.077659849929228399e-16,-3.555466869718174649e-15,-2.927693089644602037e-14,-1.421422504198210447e-13,-5.273378622878842445e-13,-1.653179818194810475e-12,-4.576371248961540305e-12,-1.144711504567820927e-11,-2.627017196655069584e-11,-5.597575160385744064e-11,-1.118572037275306647e-10,-2.114486569062499837e-10,-3.809542261919285561e-10,-6.584085018467173633e-10,-1.097852420899486656e-09,-1.774948248441458154e-09,-2.794629455677944872e-09,-4.301568319485053213e-09,-6.494429766308390004e-09,-9.645027325600990258e-09,-1.412358011091104144e-08,-2.043123833816452955e-08,-2.924087547637688168e-08,-4.144679092013027567e-08,-5.822342592621784660e-08,-8.109244301804542953e-08,-1.119965952833940964e-07,-1.533777287939655437e-07,-2.082551116924590826e-07,-2.802991150115376023e-07,-3.738942235441259593e-07,-4.941844936615689838e-07,-6.470940648140875788e-07,-8.393152141281324513e-07,-1.078256876961356738e-06,-1.371947512516539036e-06,-1.728887790821098964e-06,-2.157850677701678530e-06,-2.667629162326454753e-06,-3.266734835846855751e-06,-3.963053823226109627e-06,-4.763469767202818148e-06,-5.673466751778486131e-06,-6.696727677998662965e-06,-7.834745718936613206e-06,-9.086467890913426293e-06,-1.044798998425151780e-05,-1.191232165874755387e-05,-1.346923855287602331e-05,-1.510523576781178670e-05,-1.680359307176893598e-05,-1.854455812687511062e-05,-2.030564850636261355e-05,-2.206206838531816680e-05,-2.378723007780817237e-05,-2.545336582815427035e-05,-2.703221032143780485e-05,-2.849573100784864497e-05,-2.981688056637505258e-05,-3.097034386104378857e-05,-3.193325213481150405e-05,-3.268583765266908688e-05,-3.321200441757580883e-05,-3.349979388983406574e-05,-3.354172883335754035e-05,-3.333502375609171710e-05,-3.288165477579040345e-05,-3.218828939556653583e-05,-3.126607886059064659e-05,-3.013032535502380409e-05,-2.880003598374511302e-05,-2.729738367828566867e-05,-2.564709461755804469e-05,-2.387578600285310618e-05,-2.201127754646058955e-05,-2.008189934479245788e-05,-1.811582101115730538e-05,-1.614041871811350412e-05,-1.418170129407561879e-05,-1.226380721951482434e-05,-1.040858751471945029e-05,-8.635273854554160675e-06,-6.960243614919200050e-06,-5.396879122313006012e-06,-3.955515593452459372e-06,-2.643470957770791270e-06,-1.465158382272206722e-06,-4.222566823144384344e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-4.586954085726814009e-17,-1.534650908690270443e-15,-1.305466019347226019e-14,-6.648738256788830019e-14,-2.599145608926575693e-13,-8.541561162737971211e-13,-2.455702207243052932e-12,-6.321204229404856498e-12,-1.481881376331012011e-11,-3.208231733298389540e-11,-6.489961070535315261e-11,-1.238930892741629824e-10,-2.250824012004515273e-10,-3.919747026318338247e-10,-6.584085019081646819e-10,-1.072483182847690133e-09,-1.702034864003534212e-09,-2.642257240458258517e-09,-4.026201271079906711e-09,-6.038992667126171222e-09,-8.936662229240635210e-09,-1.307045434953958364e-08,-1.891734665066146531e-08,-2.711724467845620086e-08,-3.851690898421872485e-08,-5.422011013593957700e-08,-7.564282075801712322e-08,-1.045714511873720113e-07,-1.432212864970777259e-07,-1.942914215986656497e-07,-2.610117231051365709e-07,-3.471767162263465410e-07,-4.571609268602060792e-07,-5.959101298480175025e-07,-7.689032845893850173e-07,-9.820806515977580289e-07,-1.241734772028532558e-06,-1.554362545352548954e-06,-1.926478616379729144e-06,-2.364392467158738699e-06,-2.873954044876197650e-06,-3.460275104084677924e-06,-4.127435800223110937e-06,-4.878187992283932012e-06,-5.713668263946699709e-06,-6.633134720707353635e-06,-7.633741737269664332e-06,-8.710366532175043384e-06,-9.855499961112318354e-06,-1.105921212231904900e-05,-1.230920035295823676e-05,-1.359092428033034259e-05,-1.488782843255630054e-05,-1.618164938583843736e-05,-1.745280016606203920e-05,-1.868082116458107990e-05,-1.984488312799226589e-05,-2.092432535978074829e-05,-2.189921023146911634e-05,-2.275087357984082771e-05,-2.346245097451093585e-05,-2.401936009880257118e-05,-2.440972129944278448e-05,-2.462470079449540503e-05,-2.465876410830179864e-05,-2.450983129938922147e-05,-2.417932858812528278e-05,-2.367213696577192151e-05,-2.299643942521237142e-05,-2.216347625228940691e-05,-2.118721676702499650e-05,-2.008396267786922811e-05,-1.887189722823718468e-05,-1.757059784586364462e-05,-1.620052942994084700e-05,-1.478253482254778873e-05,-1.333734119429117468e-05,-1.188509397361919547e-05,-1.044493446494148582e-05,-9.034629427244085238e-06,-7.670264337744089412e-06,-6.365998531846438734e-06,-5.133892217900059033e-06,-3.983802917927978140e-06,-2.923346911435859490e-06,-1.957920564923069381e-06,-1.090783716982674696e-06,-3.231844137403777150e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-1.824134160180265921e-17,-6.231330858758367319e-16,-5.551511925815592842e-15,-3.008065760892089785e-14,-1.249428112569196031e-13,-4.313187282172486084e-13,-1.285941739685669536e-12,-3.397005907895740191e-12,-8.112355009809391824e-12,-1.780333751562495722e-11,-3.639381103752968136e-11,-7.007784337974208280e-11,-1.282960360007294424e-10,-2.250824011800908384e-10,-3.809542262089406111e-10,-6.255952305989709322e-10,-1.001675524079953080e-09,-1.570250800076498777e-09,-2.418279040248774891e-09,-3.668866074261462086e-09,-5.494888334367797399e-09,-8.136615702828913281e-09,-1.192385787708356246e-08,-1.730295991614346358e-08,-2.486867655709458038e-08,-3.540054793992139102e-08,-4.990290419886960755e-08,-6.964704883467022707e-08,-9.621356188072102203e-08,-1.315320470644544440e-07,-1.779150993109577101e-07,-2.380828199514008865e-07,-3.151739485173011365e-07,-4.127396274550454741e-07,-5.347160598604908821e-07,-6.853728348085598230e-07,-8.692345539750663787e-07,-1.090974508131913816e-06,-1.355280574778258545e-06,-1.666695071279639116e-06,-2.029432049714242007e-06,-2.447177192558229763e-06,-2.922877167017716831e-06,-3.458526659861619110e-06,-4.054962421567789990e-06,-4.711674410309657729e-06,-5.426644178766896657e-06,-6.196220460715739625e-06,-7.015040810683059421e-06,-7.876006897887524922e-06,-8.770318845255847340e-06,-9.687571979029397447e-06,-1.061591629877877471e-05,-1.154227651959355120e-05,-1.245262743790803489e-05,-1.333231694563950668e-05,-1.416642631070876620e-05,-1.494015566463340766e-05,-1.563922117520991886e-05,-1.625024922670116828e-05,-1.676115333396578839e-05,-1.716147962002660373e-05,-1.744270801756745326e-05,-1.759849809490599513e-05,-1.762487060281227357e-05,-1.752031875860141823e-05,-1.728584529592713456e-05,-1.692492590900997488e-05,-1.644339995232586100e-05,-1.584929554344872635e-05,-1.515259468641929654e-05,-1.436494958710415274e-05,-1.349936007590262117e-05,-1.256982496498492297e-05,-1.159097954416148427e-05,-1.057773092088206443e-05,-9.544905006796474854e-06,-8.506912876187270028e-06,-7.477448602840025115e-06,-6.469224068299852517e-06,-5.493749787920562916e-06,-4.561159203342850113e-06,-3.680084913103734792e-06,-2.857584669035770776e-06,-2.099113625297370955e-06,-1.408539075527121009e-06,-7.882007220127802471e-07,-2.389993368438253752e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-6.708180865593081915e-18,-2.366415745867585162e-16,-2.251061291038791469e-15,-1.317878961384789999e-14,-5.849339136494153223e-14,-2.118950051600496997e-13,-6.528227239554998928e-13,-1.763243340249931225e-12,-4.276324481243373326e-12,-9.491787295823980641e-12,-1.957821767531184187e-11,-3.799391438139898977e-11,-7.007784337594709447e-11,-1.238930892545998507e-10,-2.114486569120980731e-10,-3.504806332731419252e-10,-5.670390109754628424e-10,-8.991951121967048710e-10,-1.402250407245874397e-09,-2.155876842114227933e-09,-3.273642555679561326e-09,-4.915356721164701467e-09,-7.302595490993395485e-09,-1.073763086762511836e-08,-1.562577615827852387e-08,-2.250087675741943658e-08,-3.205332961975012337e-08,-4.515961265490983160e-08,-6.291188264594955887e-08,-8.664577247437073091e-08,-1.179641400978255308e-07,-1.587542117607115990e-07,-2.111953860759276134e-07,-2.777549313188448032e-07,-3.611689820938781014e-07,-4.644066001661325579e-07,-5.906152653669618904e-07,-7.430469360080907817e-07,-9.249648101317729919e-07,-1.139532000333158694e-06,-1.389684555876886193e-06,-1.677992417909679278e-06,-2.006513080554495919e-06,-2.376643666176106662e-06,-2.788977887806104992e-06,-3.243174911661468222e-06,-3.737847141279839180e-06,-4.270473842873936200e-06,-4.837346730383135175e-06,-5.433552795727602917e-06,-6.052998089814263421e-06,-6.688474815456240969e-06,-7.331771902682480469e-06,-7.973827597299447162e-06,-8.604920396811595903e-06,-9.214893031668237302e-06,-9.793402259000949473e-06,-1.033018612605658823e-05,-1.081533934403774381e-05,-1.123958654835436623e-05,-1.159454360620250325e-05,-1.187295712551747094e-05,-1.206891327260148535e-05,-1.217800820895023400e-05,-1.219747397110957157e-05,-1.212625569622287434e-05,-1.196503733485039219e-05,-1.171621648579488804e-05,-1.138382865323512346e-05,-1.097342624773855330e-05,-1.049191585791761335e-05,-9.947361834092911977e-06,-9.348762834797424591e-06,-8.705810367484533930e-06,-8.028637724207736241e-06,-7.327567294738426482e-06,-6.612866196495847601e-06,-5.894515011231192970e-06,-5.181998538036724057e-06,-4.484121966675508179e-06,-3.808859357852946003e-06,-3.163231477515266441e-06,-2.553220096076584927e-06,-1.983716851157221587e-06,-1.458503911060961798e-06,-9.802637334698561703e-07,-5.506214333524271160e-07,-1.702056933918794559e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-2.254876387819867176e-18,-8.363425348616134200e-17,-8.714595577655190884e-16,-5.590785028752431056e-15,-2.654530569079822845e-14,-1.004695783527781553e-13,-3.182551440648453911e-13,-8.752848385294794332e-13,-2.149491365681071620e-12,-4.816209924876855597e-12,-1.001327238210596044e-11,-1.957821767718287271e-11,-3.639381103764242349e-11,-6.489961069551679898e-11,-1.118572037370313252e-10,-1.874942216598091884e-10,-3.071962275577111826e-10,-4.939614144586205405e-10,-7.818766996186017799e-10,-1.220905947010945248e-09,-1.883295868551564051e-09,-2.871890255256872765e-09,-4.330593708707123545e-09,-6.457130713534645816e-09,-9.518105282329987863e-09,-1.386617456784474099e-08,-1.995891810493891572e-08,-2.837871481586922244e-08,-3.985265755458844905e-08,-5.527124910931445478e-08,-7.570437198619304558e-08,-1.024128178943809804e-07,-1.368535476313913691e-07,-1.806768300183216825e-07,-2.357135278009811626e-07,-3.039510383922725238e-07,-3.874968025324999036e-07,-4.885288098192630402e-07,-6.092331965749364868e-07,-7.517297507535548827e-07,-9.179869594677309152e-07,-1.109728996654738134e-06,-1.328337849857265133e-06,-1.574754400756062789e-06,-1.849382782865456801e-06,-2.152002712306437453e-06,-2.481694468420282652e-06,-2.836781159220639844e-06,-3.214792339226395354e-06,-3.612452524651206423e-06,-4.025697052413649548e-06,-4.449716888001460494e-06,-4.879032457440013817e-06,-5.307595544082875129e-06,-5.728916779840068953e-06,-6.136215210854017283e-06,-6.522585077255133945e-06,-6.881174254275875522e-06,-7.205368120374172625e-06,-7.488971980749271158e-06,-7.726385528806849982e-06,-7.912762750028178721e-06,-8.044151337285062979e-06,-8.117606486925571562e-06,-8.131274946952094613e-06,-8.084446627504456289e-06,-7.977571765917755575e-06,-7.812244254733246088e-06,-7.591151056143927590e-06,-7.317991597702045445e-06,-6.997369161885076119e-06,-6.634659916244904383e-06,-6.235863818229481258e-06,-5.807443555961661280e-06,-5.356157080244842300e-06,-4.888888936138198081e-06,-4.412487378254099143e-06,-3.933609942428654342e-06,-3.458583906012306620e-06,-2.993283534261841159e-06,-2.543029285591400391e-06,-2.112505900495638270e-06,-1.705705276459295683e-06,-1.325892490336383838e-06,-9.755928177740535588e-07,-6.565978529760081462e-07,-3.699943827458472453e-07,-1.162045844701877247e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-6.821948103335834670e-19,-2.741645175895264271e-17,-3.227141932704277960e-16,-2.287993283974462413e-15,-1.156750558230129116e-14,-4.542403537779153624e-14,-1.471019607593068686e-13,-4.103314640648648828e-13,-1.017820217325040964e-12,-2.299091681524260872e-12,-4.816209923667457764e-12,-9.491787295125504162e-12,-1.780333751293825197e-11,-3.208231732240609067e-11,-5.597575160547996188e-11,-9.515263526339400901e-11,-1.583656088028588298e-10,-2.590076934591669227e-10,-4.173315860538356731e-10,-6.635191096621085749e-10,-1.041797339927750324e-09,-1.615787613436616116e-09,-2.475241193206445240e-09,-3.744253521453159194e-09,-5.590958330566047655e-09,-8.238579460084530386e-09,-1.197756965103921256e-08,-1.717839281639456705e-08,-2.430432592490871453e-08,-3.392347382464627077e-08,-4.671903032393016080e-08,-6.349668711286883981e-08,-8.518801994625491376e-08,-1.128486675220454007e-07,-1.476501968556803049e-07,-1.908647019097222886e-07,-2.438414438432926467e-07,-3.079751695442884240e-07,-3.846661742078343641e-07,-4.752726301725507275e-07,-5.810562335576938875e-07,-7.031227002211389804e-07,-8.423591628760307608e-07,-9.993709065577282476e-07,-1.174420203426634242e-06,-1.367370257434343911e-06,-1.577637234864846165e-06,-1.804153354901956690e-06,-2.045343622526837321e-06,-2.299118483682916885e-06,-2.562883941231124520e-06,-2.833570184722358711e-06,-3.107678748225575359e-06,-3.381347605014501973e-06,-3.650432601704045967e-06,-3.910603003112199968e-06,-4.157448015471883326e-06,-4.386590757818133765e-06,-4.593805712865622285e-06,-4.775135226099761756e-06,-4.927000937097840687e-06,-5.046305909287788355e-06,-5.130523674561396873e-06,-5.177770917419753172e-06,-5.186861155669005323e-06,-5.157337740744244491e-06,-5.089484803087978952e-06,-4.984316700491086714e-06,-4.843545665445642915e-06,-4.669530453955614280e-06,-4.465206967109133004e-06,-4.234004708666332193e-06,-3.979751594372605509e-06,-3.706571170711443763e-06,-3.418775743671027953e-06,-3.120758634333017272e-06,-2.816890344097257803e-06,-2.511419854731605675e-06,-2.208385618076048342e-06,-1.911537103224515244e-06,-1.624270734902354986e-06,-1.349577243851619098e-06,-1.090005261799295089e-06,-8.476397747559191080e-07,-6.240937792852706072e-07,-4.205118464510319395e-07,-2.375891297055897896e-07,-7.559663906797381099e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
