-2.499999899776297330e-01,-2.498975056943126827e-01,-2.495942672976236842e-01,-2.490908840738294827e-01,-2.483883671422915662e-01,-2.474881270353355145e-01,-2.463919702870345785e-01,-2.451020950568376655e-01,-2.436210857932147034e-01,-2.419519069437929826e-01,-2.400978957197199837e-01,-2.380627539234484724e-01,-2.358505388506298428e-01,-2.334656532784036009e-01,-2.309128345541370253e-01,-2.281971428004787028e-01,-2.253239482545669470e-01,-2.222989177613669265e-01,-2.191280004433462381e-01,-2.158174125710824454e-01,-2.123736216619507844e-01,-2.088033298367086010e-01,-2.051134564666194093e-01,-2.013111201467158995e-01,-1.974036200338936675e-01,-1.933984165917300713e-01,-1.893031117872444047e-01,-1.851254287882168614e-01,-1.808731912131728292e-01,-1.765543019896647359e-01,-1.721767218800512311e-01,-1.677484477375309202e-01,-1.632774905587131287e-01,-1.587718534024739059e-01,-1.542395092481987917e-01,-1.496883788697232487e-01,-1.451263088043012739e-01,-1.405610494987197256e-01,-1.360002337171700715e-01,-1.314513552976536714e-01,-1.269217483454775364e-01,-1.224185669537223298e-01,-1.179487655414200864e-01,-1.135190799004714424e-01,-1.091360090420406825e-01,-1.048057979322308264e-01,-1.005344212052246555e-01,-9.632756793972635512e-02,-9.219062758144336289e-02,-8.812867709045757447e-02,-8.414646938764969164e-02,-8.024842316883529225e-02,-7.643861414896113704e-02,-7.272076779159331039e-02,-6.909825357104026899e-02,-6.557408080581494936e-02,-6.215089609282020700e-02,-5.883098236166928174e-02,-5.561625955805615806e-02,-5.250828695408960023e-02,-4.950826707215649769e-02,-4.661705119727832525e-02,-4.383514644117769699e-02,-4.116272430952994110e-02,-3.859963071227867637e-02,-3.614539734557231654e-02,-3.379925436298925057e-02,-3.156014424342901137e-02,-2.942673675344553708e-02,-2.739744489311757292e-02,-2.547044170681966868e-02,-2.364367783368748199e-02,-2.191489966722781624e-02,-2.028166798948749516e-02,-1.874137694259037090e-02,-1.729127319927514783e-02,-1.592847519439577475e-02,-1.464999228115693164e-02,-1.345274367913074087e-02,-1.233357708586324541e-02,-1.128928682992058619e-02,-1.031663145064065645e-02,-9.412350598358987241e-03,-8.573181158486598008e-03,-7.795872513266299819e-03,-7.077200866210109353e-03,-6.413982566025655530e-03,-5.803086378893596020e-03,-5.241444670315509313e-03,-4.726063470081864892e-03,-4.254031406006664184e-03,-3.822527503950290395e-03,-3.428827862910210911e-03,-3.070311224617761070e-03,-2.744463466997082435e-03,-2.448881059755159129e-03,-2.181273528465865752e-03,-1.939464980403649008e-03,-1.721394751283966684e-03,-1.525117236805151322e-03,-1.348800976546549180e-03,-1.190727060234486601e-03,-1.049286927941928127e-03,-9.229796361411857220e-04,-8.104086611231409165e-04,-7.102783098034137765e-04,-6.213898059606037805e-04,-5.426371169487964607e-04,-4.730025826802375377e-04,-4.115524046452989637e-04,-3.574320486343651737e-04,-3.098616101544493517e-04,-2.681311869343616650e-04,-2.315962980361518930e-04,-1.996733843663278662e-04,-1.718354205300087756e-04,-1.476076635480438881e-04,-1.265635593155067795e-04,-1.083208237098176596e-04,-9.253771127504251126e-05,-7.890948068656200576e-05,-6.716506320714188405e-05,-5.706393700322109908e-05,-4.839320798133428525e-05,-4.096489512050993653e-05,-3.461341667865269756e-05,-2.919327168449115106e-05,-2.457690999158046452e-05,-2.065278298601924689e-05,-1.732356618155961314e-05,-1.450454444373860952e-05,-1.212215009438466495e-05,-1.011264395955890905e-05,-8.420929420438483248e-06,-6.999489500003619469e-06,-5.807437370108914365e-06,-4.809670816285915862e-06,-3.976121611515281984e-06,-3.281091213835907183e-06,-2.702664589904202330e-06,-2.222194535050903141e-06,-1.823849332893701103e-06,-1.494217070074910225e-06,-1.221960491903928414e-06,-9.975169312781417830e-07,-8.128378468086339126e-07,-6.611636926834307815e-07,-5.368295390439925541e-07,-4.350979487810491264e-07,-3.520155082981091255e-07,-2.842899711197333090e-07,-2.291855238922835269e-07,-1.844334072131914581e-07,-1.481561255900487595e-07,-1.188032001664396375e-07,-9.509681930808255856e-08,-7.598609386150201317e-08,-6.060845336719467014e-08,-4.825741584113529825e-08,-3.835550899111694889e-08,-3.043160745619388763e-08,-2.410218158388488519e-08,-1.905560864656763442e-08,-1.503921964740584372e-08,-1.184852038704775623e-08,-9.318384286416403484e-09,-7.315680505826094304e-09,-5.733351571279854397e-09,-4.485400495468638837e-09,-3.502961476442578714e-09,-2.730914161475084256e-09,-2.125332798641466070e-09,-1.651144998504605610e-09,-1.280525907532137353e-09,-9.913563303598493803e-10,-7.661640211154008284e-10,-5.910933964514697436e-10,-4.552305199467809871e-10,-3.500062462080677506e-10,-2.686206812541058753e-10,-2.058087034129130188e-10,-1.574136376802925952e-10,-1.201883037538209464e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.499999899776296775e-01,-2.498975056948406492e-01,-2.495942673058938466e-01,-2.490908841153362252e-01,-2.483883672726703296e-01,-2.474881273518589886e-01,-2.463919709396036051e-01,-2.451020962583329299e-01,-2.436210878290785697e-01,-2.419519101807176276e-01,-2.400979006133316662e-01,-2.380627610248810255e-01,-2.358505488118941285e-01,-2.334656668564728532e-01,-2.309128526136771664e-01,-2.281971663151683982e-01,-2.253239783069657942e-01,-2.222989555413037999e-01,-2.191280472448161598e-01,-2.158174697876559245e-01,-2.123736907807113328e-01,-2.088034124307565909e-01,-2.051135541861885403e-01,-2.013112347089705545e-01,-1.974037532114833460e-01,-1.933985702001984330e-01,-1.893032876713989232e-01,-1.851256288075799339e-01,-1.808734172266470430e-01,-1.765545558395555104e-01,-1.721770053755989904e-01,-1.677487626381132524e-01,-1.632778385568861845e-01,-1.587722361070217081e-01,-1.542399281673685618e-01,-1.496888353948231942e-01,-1.451268041938356124e-01,-1.405615848632386089e-01,-1.360008100049999169e-01,-1.314519732816763486e-01,-1.269224086111109262e-01,-1.224192698882484165e-01,-1.179495113247983618e-01,-1.135198684977524186e-01,-1.091368401974892599e-01,-1.048066711652475558e-01,-1.005353358081340076e-01,-9.632852297748578652e-02,-9.219162189330382118e-02,-8.812970929358576733e-02,-8.414753788270246115e-02,-8.024952614745251012e-02,-7.643974960312616140e-02,-7.272193352478228956e-02,-6.909944721106686671e-02,-6.557529981925758200e-02,-6.215213780088935103e-02,-5.883224395737440826e-02,-5.561753812449810042e-02,-5.250957948370038597e-02,-4.950957048669479832e-02,-4.661836236838068359e-02,-4.383646221125592213e-02,-4.116404151280583790e-02,-3.860094619574250263e-02,-3.614670798965202714e-02,-3.380055710173057726e-02,-3.156143608397643519e-02,-2.942801479464596248e-02,-2.739870634305896502e-02,-2.547168389914733488e-02,-2.364489824255344708e-02,-2.191609592073429091e-02,-2.028283788153473211e-02,-1.874251844302166070e-02,-1.729238446226966097e-02,-1.592955456506528478e-02,-1.465103830031511123e-02,-1.345375508625701322e-02,-1.233455282027340338e-02,-1.129022603020013449e-02,-1.031753345239549979e-02,-9.413214930385382928e-03,-8.574007537453187666e-03,-7.796660837022351132e-03,-7.077951205855637085e-03,-6.414695156884420157e-03,-5.803761610522872871e-03,-5.242083075722270280e-03,-4.726665714293254439e-03,-4.254598274142651348e-03,-3.823059888967694775e-03,-3.429326753150885310e-03,-3.070777691323911540e-03,-2.744898651903859843e-03,-2.449286162909292131e-03,-2.181649796377804762e-03,-1.939813694634917596e-03,-1.721717217550988721e-03,-1.525414774707467558e-03,-1.349074909947844958e-03,-1.190978708371481787e-03,-1.049517597286886428e-03,-9.231906130562350654e-04,-8.106012052966349302e-04,-7.104536485034174120e-04,-6.215491290637586985e-04,-5.427815727410134627e-04,-4.731332744132288326e-04,-4.116703877983241000e-04,-3.575383288483280353e-04,-3.099571417983781885e-04,-2.682168722509814529e-04,-2.316729868168110329e-04,-1.997418741082057636e-04,-1.718964570223135979e-04,-1.476619418196989386e-04,-1.266117249096865294e-04,-1.083634742453654098e-04,-9.257539820950455578e-05,-7.894271128705554474e-05,-6.719430262691616917e-05,-5.708961048433991436e-05,-4.841570310709641944e-05,-4.098456411583129011e-05,-3.463057868735575084e-05,-2.920821505547621655e-05,-2.458989451348259081e-05,-2.066404205613991962e-05,-1.733330890196782548e-05,-1.451295765875215693e-05,-1.212940028771924972e-05,-1.011887909285746900e-05,-8.426280631468330284e-06,-7.004072729799304398e-06,-5.811354840901117313e-06,-4.813012440152419913e-06,-3.978966264028827027e-06,-3.283507911788774436e-06,-2.704713578438600052e-06,-2.223928269984298822e-06,-1.825313384884452717e-06,-1.495450899113848209e-06,-1.222998239569506040e-06,-9.983880211450468778e-07,-8.135675848564005719e-07,-6.617738250724869431e-07,-5.373386358087373083e-07,-4.355219154206224630e-07,-3.523678770989135955e-07,-2.845822706376566202e-07,-2.294275134318013443e-07,-1.846333539390343503e-07,-1.483210176900229271e-07,-1.189389102762561379e-07,-9.520830346332331828e-08,-7.607749097360283486e-08,-6.068323799013342068e-08,-4.831849764741491526e-08,-3.840530737875269551e-08,-3.047211194484589214e-08,-2.413506550169586262e-08,-1.908226465729967458e-08,-1.506077751400880516e-08,-1.186592868407387869e-08,-9.332413952733986662e-09,-7.326974582611001097e-09,-5.742418096588153276e-09,-4.492662242228107061e-09,-3.508773716021096334e-09,-2.735554005539597711e-09,-2.129020515440060990e-09,-1.654086645430652425e-09,-1.282842276850715280e-09,-9.932108469001832418e-10,-7.676206337237090338e-10,-5.922444756834011059e-10,-4.561400146485539153e-10,-3.507025780891126487e-10,-2.691820100153563544e-10,-2.062492399090842810e-10,-1.577475927660998423e-10,-1.204440991386945825e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.499999899776296775e-01,-2.498975056964241603e-01,-2.495942673307038895e-01,-2.490908842398564249e-01,-2.483883676638069804e-01,-2.474881283014289945e-01,-2.463919728973105183e-01,-2.451020998628192227e-01,-2.436210939366697248e-01,-2.419519198914914793e-01,-2.400979152941671579e-01,-2.380627823291791012e-01,-2.358505786956879569e-01,-2.334657075906826085e-01,-2.309129067923008094e-01,-2.281972368592427025e-01,-2.253240684641704683e-01,-2.222990688811268822e-01,-2.191281876492463532e-01,-2.158176414374065877e-01,-2.123738981370381917e-01,-2.088036602129656749e-01,-2.051138473449895527e-01,-2.013115783958647764e-01,-1.974041527444317934e-01,-1.933990310258474621e-01,-1.893038153241893840e-01,-1.851262288661014443e-01,-1.808740952676347880e-01,-1.765553173899579997e-01,-1.721778558631754386e-01,-1.677497073410430806e-01,-1.632788825528893040e-01,-1.587733842225106384e-01,-1.542411849271541902e-01,-1.496902049729076090e-01,-1.451282903658211443e-01,-1.405631909608729413e-01,-1.360025388733733798e-01,-1.314538272395548435e-01,-1.269243894148798790e-01,-1.224213786998995523e-01,-1.179517486843643659e-01,-1.135222343005515278e-01,-1.091393336764947541e-01,-1.048092908788489930e-01,-1.005380796335030302e-01,-9.633138810970198751e-02,-9.219460485033387220e-02,-8.813280592715033723e-02,-8.415074339499606371e-02,-8.025283511362435451e-02,-7.644315599935458394e-02,-7.272543076172255372e-02,-6.910302817238733741e-02,-6.557895690490767038e-02,-6.215586297471253907e-02,-5.883602879859817225e-02,-5.562137388260979254e-02,-5.251345713616528688e-02,-4.951348079893980181e-02,-4.662229595544431504e-02,-4.384040960047941304e-02,-4.116799320693487196e-02,-3.860489273579759129e-02,-3.615064001694112683e-02,-3.380446541837822672e-02,-3.156531171137655356e-02,-2.943184902926176960e-02,-2.740249080904333390e-02,-2.547541059729452328e-02,-2.364855959513656458e-02,-2.191968481185191386e-02,-2.028634769263915061e-02,-1.874594308336585691e-02,-1.729571839409071998e-02,-1.593279282335657854e-02,-1.465417650716105413e-02,-1.345678945971440221e-02,-1.233748017789015883e-02,-1.129304378730866532e-02,-1.032023961538386381e-02,-9.415808085206478495e-03,-8.576486833665075693e-03,-7.799025967721640029e-03,-7.080202383901390562e-03,-6.416833087798057278e-03,-5.805787462545453081e-03,-5.243998447458153578e-03,-4.728472600413979876e-03,-4.256299029624877051e-03,-3.824657192312397314e-03,-3.430823569051888455e-03,-3.072177233183648326e-03,-2.746204344635572170e-03,-2.450501606401367383e-03,-2.182778729930667794e-03,-1.940859962723973098e-03,-1.722684737168300728e-03,-1.526307504510437951e-03,-1.349896821420948356e-03,-1.191733759144497640e-03,-1.050209706739302362e-03,-9.238236402495658695e-04,-8.111789293101523413e-04,-7.109797511732907083e-04,-6.220271800705390319e-04,-5.432150170285865443e-04,-4.735254218317663799e-04,-4.120244049010679532e-04,-3.578572326903284306e-04,-3.102437956350456716e-04,-2.684739829650339971e-04,-2.319031039519359183e-04,-1.999473903300241773e-04,-1.720796098689802989e-04,-1.478248165476259146e-04,-1.267562583482373384e-04,-1.084914594313701741e-04,-9.268848971277776627e-05,-7.904243107326180962e-05,-6.728204634676160367e-05,-5.716665403454612715e-05,-4.848320941519546068e-05,-4.104358999157398102e-05,-3.468208173984521636e-05,-2.925306047707465495e-05,-2.462886180332191088e-05,-2.069783153402227072e-05,-1.736254802864323210e-05,-1.453820706132091800e-05,-1.215115953456802345e-05,-1.013759217016740877e-05,-8.442341062675495778e-06,-7.017828407285264802e-06,-5.823112541492037053e-06,-4.823041958701423937e-06,-3.987504292979338061e-06,-3.290761570795552871e-06,-2.710863657995332687e-06,-2.229132196163163826e-06,-1.829707883871378726e-06,-1.499154448580952703e-06,-1.226113264252148838e-06,-1.001002811307216689e-06,-8.157581312673300999e-07,-6.636052916064727469e-07,-5.388668995465195621e-07,-4.367946324634885968e-07,-3.534257082549174811e-07,-2.854597624946109136e-07,-2.301539936411245435e-07,-1.852336311003455194e-07,-1.488160350504585949e-07,-1.193463496917956945e-07,-9.554300461900311348e-08,-7.635190968358074315e-08,-6.090779436362936394e-08,-4.850190293836931232e-08,-3.855479491221558419e-08,-3.059373909763962729e-08,-2.423383449468019535e-08,-1.916230729648304987e-08,-1.512553282623230189e-08,-1.191820686585742806e-08,-9.374538478823524201e-09,-7.360853260252042674e-09,-5.769614119799371110e-09,-4.514461693361226935e-09,-3.526196223901933990e-09,-2.749466432305780472e-09,-2.140108534831597353e-09,-1.662876059072004864e-09,-1.289862439080025069e-09,-9.987601856664696243e-10,-7.719904715486336499e-10,-5.957048188065527938e-10,-4.588684987538727000e-10,-3.528626280058233533e-10,-2.708659962991077919e-10,-2.075708493975980673e-10,-1.587849851603095885e-10,-1.212470124301034957e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.499999899776297330e-01,-2.498975056990632992e-01,-2.495942673720540073e-01,-2.490908844473901096e-01,-2.483883683157012690e-01,-2.474881298840460320e-01,-2.463919761601552627e-01,-2.451021058702961553e-01,-2.436211041159888901e-01,-2.419519360761147320e-01,-2.400979397622268197e-01,-2.380628178363438652e-01,-2.358506285020139093e-01,-2.334657754810372798e-01,-2.309129970900161144e-01,-2.281973544327158820e-01,-2.253242187262046448e-01,-2.222992577808750592e-01,-2.191284216566966314e-01,-2.158179275204259451e-01,-2.123742437310663922e-01,-2.088040731835321684e-01,-2.051143359433012792e-01,-2.013121512077899744e-01,-1.974048186332786059e-01,-1.933997990694095725e-01,-1.893046947465962526e-01,-1.851272289650780223e-01,-1.808752253378301811e-01,-1.765565866430617026e-01,-1.721792733455813351e-01,-1.677512818498665959e-01,-1.632806225511723441e-01,-1.587752977544751587e-01,-1.542432795343818830e-01,-1.496924876123304771e-01,-1.451307673304034762e-01,-1.405658678038579357e-01,-1.360054203369423509e-01,-1.314569171887214893e-01,-1.269276907773935759e-01,-1.224248934128933097e-01,-1.179554776484113554e-01,-1.135261773417388098e-01,-1.091434895170371733e-01,-1.048136571166896069e-01,-1.005426527312552887e-01,-9.633616339318712418e-02,-9.219957651687776812e-02,-8.813796706368903777e-02,-8.415608600593837973e-02,-8.025835015831106478e-02,-7.644883343884611993e-02,-7.273125961453863475e-02,-6.910899657872027202e-02,-6.558505219873600467e-02,-6.216207176314003657e-02,-5.884233704766794748e-02,-5.562776700875260438e-02,-5.251992010238704101e-02,-4.951999821478714203e-02,-4.662885217974521712e-02,-4.384698884582105549e-02,-4.117457964482362787e-02,-3.861147060144087817e-02,-3.615719371259151771e-02,-3.381097961421319908e-02,-3.157177144290845838e-02,-2.943823979034276839e-02,-2.740879863956346973e-02,-2.548162216476224096e-02,-2.365466226941048689e-02,-2.192566673239015884e-02,-2.029219782770819158e-02,-1.875165128080258370e-02,-1.730127542326198586e-02,-1.593819040814192789e-02,-1.465940734983650628e-02,-1.346184725576682339e-02,-1.234235962189189628e-02,-1.129774057008670063e-02,-1.032475041281855077e-02,-9.420130539079085707e-03,-8.580619525084376420e-03,-7.802968383693098531e-03,-7.083954877693088292e-03,-6.420396833812791471e-03,-5.809164406407774095e-03,-5.247191252105043446e-03,-4.731484588948564607e-03,-4.259134125718766484e-03,-3.827319858921818252e-03,-3.433318746181690528e-03,-3.074510275451469710e-03,-2.748380959276097713e-03,-2.452527792355496672e-03,-2.184660718600017759e-03,-1.942604160906746813e-03,-1.724297672621499800e-03,-1.527795774540763318e-03,-1.351267044814807861e-03,-1.192992531706238424e-03,-1.051363560600648839e-03,-9.248790071145762681e-04,-8.121421076898727165e-04,-7.118568775590361497e-04,-6.228242041252940453e-04,-5.439376805851381391e-04,-4.741792416398382670e-04,-4.126146589342738480e-04,-3.583889498166570320e-04,-3.107217484181745704e-04,-2.689026834010732614e-04,-2.322868018334034446e-04,-2.002900740167845584e-04,-1.723850091703837961e-04,-1.480964075204482810e-04,-1.269972696418264491e-04,-1.087048800574308416e-04,-9.287707790228694194e-05,-7.920872404287848667e-05,-6.742837076423313647e-05,-5.729513697971810871e-05,-4.859578965543676077e-05,-4.114202944016653873e-05,-3.476797690282751319e-05,-2.932785385212355322e-05,-2.469385302994453468e-05,-2.075418826663621985e-05,-1.741131644550364399e-05,-1.458032193646374708e-05,-1.218745387099318123e-05,-1.016880627169314266e-05,-8.469131122623707597e-06,-7.040774566036134274e-06,-5.842726336524606268e-06,-4.839773311005046708e-06,-4.001747921478226999e-06,-3.302862870313560961e-06,-2.721124150895093408e-06,-2.237814415551042657e-06,-1.837039880214774712e-06,-1.505333830920108085e-06,-1.231310829297171949e-06,-1.005365865225371635e-06,-8.194133940264691773e-07,-6.666615242068019143e-07,-5.414172292717012169e-07,-4.389186081255047611e-07,-3.551911120780459896e-07,-2.869242692327134137e-07,-2.313664886344213301e-07,-1.862355318849040486e-07,-1.496423145397329790e-07,-1.200264598821831896e-07,-9.610171147755863785e-08,-7.681000369075263734e-08,-6.128266960558903520e-08,-4.880807935592201829e-08,-3.880438725900603458e-08,-3.079681221151986392e-08,-2.439873014736804180e-08,-1.929596038507952471e-08,-1.523364900890555873e-08,-1.200551480451395037e-08,-9.444882209663774120e-09,-7.417437331014298252e-09,-5.815039116896514315e-09,-4.550859245000538067e-09,-3.555317817927061697e-09,-2.772697627051456948e-09,-2.158621725811826764e-09,-1.677619820839026943e-09,-1.301540208942242316e-09,-1.008007899372387328e-09,-7.793268252953566844e-10,-6.014886366756400093e-10,-4.634230776900949422e-10,-3.564366579666966572e-10,-2.736868509600753896e-10,-2.097664264510967769e-10,-1.604902877261338290e-10,-1.225899382006900851e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
