-9.560798124871733848e-05,-9.213172290769646203e-05,-8.871750629294722097e-05,-8.536867384322798804e-05,-8.208813554024507449e-05,-7.887839376324607549e-05,-7.574156818411342514e-05,-7.267942048512619649e-05,-6.969337869188799964e-05,-6.678456095443652317e-05,-6.395379862641756340e-05,-6.120165852640754335e-05,-5.852846428920193940e-05,-5.593431672673740385e-05,-5.341911315856159338e-05,-5.098256566486829300e-05,-4.862421826203651030e-05,-4.634346298154362625e-05,-4.413955488403239759e-05,-4.201162600923295104e-05,-3.995869831523605272e-05,-3.797969562703987434e-05,-3.607345465900684597e-05,-3.423873513912355942e-05,-3.247422911454264682e-05,-3.077856946876088648e-05,-2.915033772147576164e-05,-2.758807116784799633e-05,-2.609026940248998025e-05,-2.465540028786108201e-05,-2.328190542186889814e-05,-2.196820515015645572e-05,-2.071270316169261021e-05,-1.951379073029040978e-05,-1.836985061549888820e-05,-1.727926067928645053e-05,-1.624039724400044737e-05,-1.525163821753807328e-05,-1.431136600584069728e-05,-1.341797025699186690e-05,-1.256985042294210527e-05,-1.176541818562058233e-05,-1.100309973284163738e-05,-1.028133792196074029e-05,-9.598594311230227048e-06,-8.953351091835707527e-06,-8.344112900719823073e-06,-7.769408536994403276e-06,-7.227792568941801325e-06,-6.717846846306953913e-06,-6.238181898587752802e-06,-5.787438240347688889e-06,-5.364287563599254132e-06,-4.967433834676105712e-06,-4.595614268271343801e-06,-4.247600206807633108e-06,-3.922197890950568410e-06,-3.618249101836204119e-06,-3.334631714768664896e-06,-3.070260130090022304e-06,-2.824085594561875742e-06,-2.595096417179822517e-06,-2.382318081170960353e-06,-2.184813240216038706e-06,-2.001681623605848547e-06,-1.832059840505012700e-06,-1.675121085617802961e-06,-1.530074756156213928e-06,-1.396165991104793914e-06,-1.272675113990960301e-06,-1.158917015006893606e-06,-1.054240464706575441e-06,-9.580273481142771041e-07,-8.696918606382766199e-07,-7.886796448027111255e-07,-7.144668811093510333e-07,-6.465593321148790018e-07,-5.844913852952278904e-07,-5.278250291545613866e-07,-4.761488330426700132e-07,-4.290769163663388490e-07,-3.862478794974773159e-07,-3.473237648847051194e-07,-3.119890018776176715e-07,-2.799493508026349080e-07,-2.509308687610583187e-07,-2.246788849341264622e-07,-2.009569928975573127e-07,-1.795460576716012869e-07,-1.602432437649213308e-07,-1.428610937042961872e-07,-1.272265973197575835e-07,-1.131803230659564096e-07,-1.005755403547975764e-07,-8.927743095955524984e-08,-7.916229623181861682e-08,-7.011676587783965432e-08,-6.203714519405110385e-08,-5.482865635620593210e-08,-4.840486296293486559e-08
-9.243020216340900013e-05,-8.901305468377794213e-05,-8.565814825097268115e-05,-8.236886595818326113e-05,-7.914815280655042133e-05,-7.599853978629343525e-05,-7.292216815336197990e-05,-6.992081367904061687e-05,-6.699591066047358900e-05,-6.414857551775680639e-05,-6.137962981964859260e-05,-5.868962261292414166e-05,-5.607885195310061724e-05,-5.354738554594424475e-05,-5.109508044858274340e-05,-4.872160177229721160e-05,-4.642644037523080072e-05,-4.420892951554730352e-05,-4.206826048473765925e-05,-4.000349721224514784e-05,-3.801358988373922977e-05,-3.609738758407586031e-05,-3.425365001945850530e-05,-3.248105833950972615e-05,-3.077822512938355550e-05,-2.914370359651738813e-05,-2.757599601606544078e-05,-2.607356148587314237e-05,-2.463482303223307269e-05,-2.325817412145283141e-05,-2.194198462875138162e-05,-2.068460630709686524e-05,-1.948437779343328824e-05,-1.833962921202222891e-05,-1.724868638949268962e-05,-1.620987473627584841e-05,-1.522152282080411470e-05,-1.428196566330234531e-05,-1.338954777106593648e-05,-1.254262595928308416e-05,-1.173957194795353908e-05,-1.097877478138575545e-05,-1.025864306063430936e-05,-9.577607027003012658e-06,-8.934120481728461685e-06,-8.326662575869439212e-06,-7.753739455325152715e-06,-7.213885785081314397e-06,-6.705666144536082944e-06,-6.227676309667711873e-06,-5.778544408229213015e-06,-5.356931969514241896e-06,-4.961534853279988396e-06,-4.591084076497271248e-06,-4.244346515368987486e-06,-3.920125510460504241e-06,-3.617261364139459850e-06,-3.334631715123355708e-06,-3.071151827364910454e-06,-2.825774764412463171e-06,-2.597491462731870623e-06,-2.385330708819092149e-06,-2.188359023215202053e-06,-2.005680441638159925e-06,-1.836436216574727508e-06,-1.679804431481382032e-06,-1.534999530406970436e-06,-1.401271772643206244e-06,-1.277906623029973602e-06,-1.164224061378954222e-06,-1.059577843819923419e-06,-9.633547092096346088e-07,-8.749735212229706964e-07,-7.938843830862503242e-07,-7.195677065640142725e-07,-6.515332470403994855e-07,-5.893191040853432988e-07,-5.324907280762715245e-07,-4.806398744366126758e-07,-4.333835682184069750e-07,-3.903630661608087426e-07,-3.512427915128677824e-07,-3.157093023059478458e-07,-2.834702516670534747e-07,-2.542533537340162300e-07,-2.278053749262505133e-07,-2.038911395681383600e-07,-1.822925562146540115e-07,-1.628076624355490556e-07,-1.452496935298589770e-07,-1.294462008170173462e-07,-1.152381664614043460e-07,-1.024791778930034180e-07,-9.103459820205652506e-08,-8.078081981298250640e-08,-7.160451797755091060e-08,-6.340190915737585128e-08,-5.607813565397568349e-08,-4.954655910423209124e-08,-4.372821967095635041e-08
-8.907273491684015608e-05,-8.572944877969240914e-05,-8.244818397125410468e-05,-7.923233430462497419e-05,-7.608485345428754620e-05,-7.300827822800782878e-05,-7.000475216701815273e-05,-6.707604924911878680e-05,-6.422359747996380427e-05,-6.144850219280196309e-05,-5.875156889283108445e-05,-5.613332551403468523e-05,-5.359404397803857955e-05,-5.113376095600484603e-05,-4.875229777302094564e-05,-4.644927938788306996e-05,-4.422415242639393727e-05,-4.207620222989844440e-05,-4.000456892813869546e-05,-3.800826251938793437e-05,-3.608617699025243693e-05,-3.423710347842934119e-05,-3.245974252385454490e-05,-3.075271542263617824e-05,-2.911457474542304729e-05,-2.754381403972984025e-05,-2.603887677387189270e-05,-2.459816456805424953e-05,-2.322004475015197332e-05,-2.190285728694160526e-05,-2.064492113923444943e-05,-1.944454008088684481e-05,-1.830000801798723880e-05,-1.720961386518356321e-05,-1.617164599473722028e-05,-1.518439631125196404e-05,-1.424616397915961569e-05,-1.335525883049650679e-05,-1.251000447635254381e-05,-1.170874116568725834e-05,-1.094982838609656178e-05,-1.023164725257574724e-05,-9.552602679019255499e-06,-8.911125370577380460e-06,-8.305673626565002941e-06,-7.734734988687093756e-06,-7.196827723779398368e-06,-6.690502166173182832e-06,-6.214341915762607959e-06,-5.766964908398026058e-06,-5.347024349559999665e-06,-4.953209533203237960e-06,-4.584246534335102869e-06,-4.238898794952897506e-06,-3.915967584989768596e-06,-3.614292365661379845e-06,-3.332751047356656425e-06,-3.070260130543182390e-06,-2.825774764533036193e-06,-2.598288700019514637e-06,-2.386834148894547636e-06,-2.190481556892627928e-06,-2.008339293279482782e-06,-1.839553249683289049e-06,-1.683306370070729439e-06,-1.538818105713992360e-06,-1.405343798351852797e-06,-1.282174000811057238e-06,-1.168633745298935327e-06,-1.064081744824521098e-06,-9.679095577276079959e-07,-8.795407092569969736e-07,-7.984297623451758988e-07,-7.240613705374896600e-07,-6.559492969663530306e-07,-5.936354098760990247e-07,-5.366886543203409897e-07,-4.847040360974635503e-07,-4.373015658426297433e-07,-3.941252190473390476e-07,-3.548419004240843330e-07,-3.191403905682935912e-07,-2.867303286000205102e-07,-2.573411939148916021e-07,-2.307212988407346626e-07,-2.066368095244886984e-07,-1.848707851300167805e-07,-1.652222406770471651e-07,-1.475052313133195920e-07,-1.315479627797859979e-07,-1.171919503179016150e-07,-1.042911789402564152e-07,-9.271132079079579441e-08,-8.232895263619192154e-08,-7.303085113956435092e-08,-6.471329127817443627e-08,-5.728135235905581207e-08,-5.064833911022860960e-08,-4.473512465289033194e-08,-3.946964323238406885e-08
-8.557707720468121695e-05,-8.232020913601927775e-05,-7.912477044941482076e-05,-7.599413947432547196e-05,-7.293125555173568053e-05,-6.993864146725232902e-05,-6.701842632472533340e-05,-6.417236863400577532e-05,-6.140187939706705158e-05,-5.870804500920406068e-05,-5.609164980735364562e-05,-5.355319812799693287e-05,-5.109293575774881272e-05,-4.871087067097776518e-05,-4.640679298614685589e-05,-4.418029406623685644e-05,-4.203078473273409135e-05,-3.995751254750604857e-05,-3.795957816240421692e-05,-3.603595071255942138e-05,-3.418548227696757377e-05,-3.240692140295206591e-05,-3.069892573183123532e-05,-2.906007373467341622e-05,-2.748887561211768886e-05,-2.598378337332654293e-05,-2.454320014590085841e-05,-2.316548875749376615e-05,-2.184897962329684760e-05,-2.059197798623211152e-05,-1.939277055542759756e-05,-1.824963158051330571e-05,-1.716082839689794150e-05,-1.612462649634415217e-05,-1.513929413926135208e-05,-1.420310655993841190e-05,-1.331434979230748306e-05,-1.247132414429362550e-05,-1.167234734533271554e-05,-1.091575741024977820e-05,-1.019991521763782088e-05,-9.523206848192513650e-06,-8.884045681580254828e-06,-8.280874289783463974e-06,-7.712166120650835088e-06,-7.176427006872629798e-06,-6.672196493347961268e-06,-6.198049008794317532e-06,-5.752594881329960997e-06,-5.334481215323849138e-06,-4.942392624591989451e-06,-4.575051844010413265e-06,-4.231220211577780633e-06,-3.909698041236527185e-06,-3.609324871804370456e-06,-3.328979618842735300e-06,-3.067580624152801022e-06,-2.824085594541361451e-06,-2.597491462450695495e-06,-2.386834148540234601e-06,-2.191188239645628934e-06,-2.009666588210118308e-06,-1.841419838288356302e-06,-1.685635871846159870e-06,-1.541539196048736443e-06,-1.408390266834111022e-06,-1.285484752256067351e-06,-1.172152744488283444e-06,-1.067757930248514420e-06,-9.716967068613203429e-07,-8.833972713194004902e-07,-8.023186769852667277e-07,-7.279498513848959459e-07,-6.598086044438402833e-07,-5.974406130537311463e-07,-5.404183912647019827e-07,-4.883402458969669484e-07,-4.408292495843781811e-07,-3.975321848536103383e-07,-3.581185087627558366e-07,-3.222793276608659500e-07,-2.897263623966174330e-07,-2.601909513964873988e-07,-2.334230587924034088e-07,-2.091902978246830312e-07,-1.872769846770290787e-07,-1.674832137933602513e-07,-1.496239591085896243e-07,-1.335281990265850127e-07,-1.190380692631372130e-07,-1.060080628072086794e-07,-9.430423523780825937e-08,-8.380346458089796304e-08,-7.439271474243757808e-08,-6.596837151180612701e-08,-5.843558443321617318e-08,-5.170761844003601775e-08,-4.570531034481775331e-08,-4.035645862131125445e-08,-3.559534848676578752e-08
-8.198119618117988945e-05,-7.882125947272655849e-05,-7.572183288393307516e-05,-7.268625653177892111e-05,-6.971743551712842051e-05,-6.681786149556810076e-05,-6.398963478221772971e-05,-6.123448676468500008e-05,-5.855380240885490301e-05,-5.594864267231707043e-05,-5.341976665497867550e-05,-5.096765334551216057e-05,-4.859252284191909041e-05,-4.629435693545349835e-05,-4.407291898330473136e-05,-4.192777298936971087e-05,-3.985830185532050762e-05,-3.786372475019948378e-05,-3.594311359040575608e-05,-3.409540860017129418e-05,-3.231943296839954994e-05,-3.061390659271917699e-05,-2.897745894087947822e-05,-2.740864103359464733e-05,-2.590593659589625095e-05,-2.446777238817182822e-05,-2.309252776342162378e-05,-2.177854348712587231e-05,-2.052412985083964365e-05,-1.932757412273525358e-05,-1.818714737796880423e-05,-1.710111074414339300e-05,-1.606772109589008540e-05,-1.508523625033672778e-05,-1.415191968055895811e-05,-1.326604479650077095e-05,-1.242589882127933936e-05,-1.162978629126620927e-05,-1.087603220545567616e-05,-1.016298486667317847e-05,-9.489018415872241182e-06,-8.852535104237144469e-06,-8.251967304999980755e-06,-7.685779302576088972e-06,-7.152468856267664339e-06,-6.650568573948860429e-06,-6.178647091996187247e-06,-5.735310087807398391e-06,-5.319201127765177586e-06,-4.929002368433246194e-06,-4.563435109600613691e-06,-4.221260221274321939e-06,-3.901278439656500145e-06,-3.602330552858354901e-06,-3.323297464942766013e-06,-3.063100164458196661e-06,-2.820699594341622743e-06,-2.595096417554953928e-06,-2.385330708921879174e-06,-2.190481556894977597e-06,-2.009666588502281147e-06,-1.842041423970944467e-06,-1.686799066813669898e-06,-1.543169224497681048e-06,-1.410417579115676754e-06,-1.287845004588204418e-06,-1.174786734070414601e-06,-1.070611486054920471e-06,-9.747205584526827775e-07,-8.865468794245037058e-07,-8.055540398983832583e-07,-7.312353030266912094e-07,-6.631125851448971288e-07,-6.007354343342866596e-07,-5.436799942254333058e-07,-4.915479612439772454e-07,-4.439655352142055537e-07,-4.005823916922331189e-07,-3.610706347139473558e-07,-3.251237738776938630e-07,-2.924557163420428466e-07,-2.627997561856820222e-07,-2.359076029573622537e-07,-2.115484202092575815e-07,-1.895078828447740170e-07,-1.695872665065358740e-07,-1.516025609218809373e-07,-1.353836108496962352e-07,-1.207732825082482328e-07,-1.076266590249041140e-07,-9.581028152421717262e-08,-8.520139882674977476e-08,-7.568726911647359915e-08,-6.716446800211692928e-08,-5.953826421190235644e-08,-5.272200335314981853e-08,-4.663650312621880778e-08,-4.120954404634667493e-08,-3.637530343770548693e-08,-3.207391161448474464e-08
-7.831961268565217885e-05,-7.526522780612736080e-05,-7.227014925190786805e-05,-6.933765941985237146e-05,-6.647061212958270491e-05,-6.367145331459563950e-05,-6.094224232366926211e-05,-5.828467360870680442e-05,-5.570009858551067106e-05,-5.318954748186134797e-05,-5.075375100141110382e-05,-4.839316165967873533e-05,-4.610797466706349974e-05,-4.389814824445503370e-05,-4.176342329190258699e-05,-3.970334232501133748e-05,-3.771726763525682985e-05,-3.580439861754908248e-05,-3.396378825010902449e-05,-3.219435869191719586e-05,-3.049491600687351869e-05,-2.886416400067065569e-05,-2.730071719414527175e-05,-2.580311293311189446e-05,-2.436982267551891123e-05,-2.299926246373173912e-05,-2.168980262366128469e-05,-2.043977672320897987e-05,-1.924748981836832049e-05,-1.811122602687196927e-05,-1.702925546971581556e-05,-1.599984061371982421e-05,-1.502124204800157836e-05,-1.409172374367099616e-05,-1.320955781436062701e-05,-1.237302882533096691e-05,-1.158043767921052591e-05,-1.083010510692323242e-05,-1.012037478998659226e-05,-9.449616155962313672e-06,-8.816226850996812262e-06,-8.218634933291249687e-06,-7.655300792271590646e-06,-7.124718830568661988e-06,-6.625418909106682957e-06,-6.155967590668217065e-06,-5.714969181058265102e-06,-5.301066594477141812e-06,-4.912942048603291663e-06,-4.549317607501092652e-06,-4.208955573974073859e-06,-3.890658753356874101e-06,-3.593270586361149222e-06,-3.315675171958145149e-06,-3.056797171709285601e-06,-2.815601620960123426e-06,-2.591093645638001082e-06,-2.382318081337719541e-06,-2.188359023152114616e-06,-2.008339293139701169e-06,-1.841419838423922655e-06,-1.686799066697509070e-06,-1.543712125431945275e-06,-1.411430121104963312e-06,-1.289259296633140431e-06,-1.176540164579916963e-06,-1.072646599922744204e-06,-9.769849004539423117e-07,-8.889928236047906216e-07,-8.081385898352791467e-07,-7.339198752838537306e-07,-6.658627894660591935e-07,-6.035208335254330640e-07,-5.464738622183288064e-07,-4.943270387995270073e-07,-4.467097900234014428e-07,-4.032747612588106486e-07,-3.636967968230039249e-07,-3.276719087590327965e-07,-2.949162729560786711e-07,-2.651652441014795672e-07,-2.381723738006278766e-07,-2.137084687049120160e-07,-1.915606626630200906e-07,-1.715315104910648362e-07,-1.534381148704622662e-07,-1.371112790682170911e-07,-1.223946884343755799e-07,-1.091441186077134684e-07,-9.722667345404532049e-08,-8.652006703723439180e-08,-7.691191681000903832e-08,-6.829908619897371967e-08,-6.058703585134006320e-08,-5.368923784339635487e-08,-4.752659969016723702e-08,-4.202690109044643745e-08,-3.712431763075303076e-08,-3.275889646833349210e-08,-2.887614231203941925e-08
-7.462350465387387237e-05,-7.168154881611758572e-05,-6.879745145024997101e-05,-6.597442069749828383e-05,-6.321524469157431840e-05,-6.052231135836273149e-05,-5.789762888670999934e-05,-5.534284664967489457e-05,-5.285927636571669859e-05,-5.044791331508884059e-05,-4.810945744021137083e-05,-4.584433418524777641e-05,-4.365271494775958589e-05,-4.153453702564416784e-05,-3.948952297610916961e-05,-3.751719929793725721e-05,-3.561691438836438889e-05,-3.378785571408794719e-05,-3.202906617574432206e-05,-3.033945962721405792e-05,-2.871783555306982796e-05,-2.716289288612914397e-05,-2.567324298328411080e-05,-2.424742175612588674e-05,-2.288390099162838269e-05,-2.158109886779056735e-05,-2.033738970158852283e-05,-1.915111295817371217e-05,-1.802058154713259705e-05,-1.694408944262318812e-05,-1.591991866531565454e-05,-1.494634565731833052e-05,-1.402164708180956755e-05,-1.314410509429968039e-05,-1.231201210350712412e-05,-1.152367506782618976e-05,-1.077741935542224290e-05,-1.007159219650006826e-05,-9.404565754362754349e-06,-8.774739856148589673e-06,-8.180544389481437270e-06,-7.620441407868361963e-06,-7.092926952043367909e-06,-6.596532623730849396e-06,-6.129826914739779267e-06,-5.691416326494805710e-06,-5.279946281583438527e-06,-4.894101853988983091e-06,-4.532608325719537593e-06,-4.194231588122803082e-06,-3.877778392031788223e-06,-3.582096468504180136e-06,-3.306074519967135011e-06,-3.048642102791333717e-06,-2.808769395145570817e-06,-2.585466874729737485e-06,-2.377784906698413403e-06,-2.184813240420141459e-06,-2.005680441629911519e-06,-1.839553249600657173e-06,-1.685635872008021937e-06,-1.543169224428514032e-06,-1.411430121137264914e-06,-1.289730414531677620e-06,-1.177416100179920709e-06,-1.073866385937099796e-06,-9.784927289585574527e-07,-8.907378482576321347e-07,-8.100747210973871629e-07,-7.360055545652031189e-07,-6.680607529567416500e-07,-6.057978772258516076e-07,-5.488005927995303545e-07,-4.966776263165838469e-07,-4.490617217946542513e-07,-4.056086025523698269e-07,-3.659959389360095800e-07,-3.299223440295984662e-07,-2.971063646257710907e-07,-2.672855018643324224e-07,-2.402152538383599670e-07,-2.156681661881355890e-07,-1.934329230806134699e-07,-1.733134554614785259e-07,-1.551280730834554411e-07,-1.387086302966082363e-07,-1.238997189924092389e-07,-1.105578910566845877e-07,-9.855090831851059718e-08,-8.775702255881848252e-08,-7.806429784793812981e-08,-6.936994614840332999e-08,-6.157970975154928163e-08,-5.460725416338336673e-08,-4.837361953646675665e-08,-4.280668323891409553e-08,-3.784063608608893899e-08,-3.341553771410436196e-08,-2.947683150803131898e-08,-2.597495905238900382e-08
-7.092082764856538334e-05,-6.809658210164655436e-05,-6.532854114205690038e-05,-6.261982484889998951e-05,-5.997314367952743288e-05,-5.739081737159981781e-05,-5.487479456308798305e-05,-5.242667291387166737e-05,-5.004771952243367635e-05,-4.773889145496816220e-05,-4.550085621709811851e-05,-4.333401202352287911e-05,-4.123850773760716717e-05,-3.921426236290104526e-05,-3.726098400074792747e-05,-3.537818818293833384e-05,-3.356521552690861128e-05,-3.182124865016766808e-05,-3.014532831854891594e-05,-2.853636878659342210e-05,-2.699317232839036843e-05,-2.551444293752912987e-05,-2.409879920945143169e-05,-2.274478639979155632e-05,-2.145088768898807761e-05,-2.021553465558371059e-05,-1.903711699160765946e-05,-1.791399148579516770e-05,-1.684449029816172697e-05,-1.582692855991056294e-05,-1.485961133432323267e-05,-1.394083996795583881e-05,-1.306891786269447906e-05,-1.224215571327972929e-05,-1.145887622851223073e-05,-1.071741838033992729e-05,-1.001614120868327617e-05,-9.353427210379576973e-06,-8.727685339078708593e-06,-8.137353655970194424e-06,-7.580901639513639334e-06,-7.056832195884542037e-06,-6.563683379365013917e-06,-6.100029858387012461e-06,-5.664484132351528173e-06,-5.255697533875631086e-06,-4.872361020132950063e-06,-4.513205779832902896e-06,-4.177003665364188640e-06,-3.862567468427753568e-06,-3.568751045398289089e-06,-3.294449313836035719e-06,-3.038598121812294298e-06,-2.800174010948854197e-06,-2.578193869119239620e-06,-2.371714496535576978e-06,-2.179832086845128819e-06,-2.001681623523178555e-06,-1.836436216325272917e-06,-1.683306369776153826e-06,-1.541539195995346262e-06,-1.410417578872700059e-06,-1.289259296498891850e-06,-1.177416100032168516e-06,-1.074272764858975600e-06,-9.792461132165593972e-07,-8.917840120990947060e-07,-8.113643536632762915e-07,-7.374940259220573661e-07,-6.697078661368884330e-07,-6.075676156301023676e-07,-5.506608726829381235e-07,-4.986000404883009589e-07,-4.510212883643957295e-07,-4.075835179028071554e-07,-3.679673395807122503e-07,-3.318740599131595124e-07,-2.990246987065601915e-07,-2.691590073073281773e-07,-2.420345182377311604e-07,-2.174256192439424698e-07,-1.951226392778236373e-07,-1.749309748588106011e-07,-1.566702362615030476e-07,-1.401734190705099128e-07,-1.252861097396316041e-07,-1.118657191730984259e-07,-9.978074616460805883e-08,-8.891006874141217578e-08,-7.914226556804617193e-08,-7.037497790215778774e-08,-6.251428637181660504e-08,-5.547413205510456221e-08,-4.917574937933881429e-08,-4.354715339728149279e-08,-3.852263919015219417e-08,-3.404229555771384181e-08,-3.005159070359660472e-08,-2.650092404818646935e-08,-2.334526780087504221e-08
-6.723644974154590302e-05,-6.453374370684716432e-05,-6.188541783639091537e-05,-5.929449283378189370e-05,-5.676359168929263254e-05,-5.429495768326969460e-05,-5.189047314182108461e-05,-4.955167873367406892e-05,-4.727979310660635555e-05,-4.507573268384135054e-05,-4.294013145302911800e-05,-4.087336060425563676e-05,-3.887554788927395107e-05,-3.694659658376056404e-05,-3.508620396515320063e-05,-3.329387921372926797e-05,-3.156896068154495521e-05,-2.991063246396211264e-05,-2.831794024451014279e-05,-2.678980636909834587e-05,-2.532504414367867449e-05,-2.392237133136514081e-05,-2.258042285806231066e-05,-2.129776271776392949e-05,-2.007289510336978181e-05,-1.890427476333498251e-05,-1.779031661396605354e-05,-1.672940463025831406e-05,-1.571990003670052310e-05,-1.476014882940303811e-05,-1.384848866304022190e-05,-1.298325513017707344e-05,-1.216278746235575583e-05,-1.138543369530303220e-05,-1.064955531656512744e-05,-9.953531437982319439e-06,-9.295762520536587320e-06,-8.674673679644247389e-06,-8.088717597740772178e-06,-7.536377082928508246e-06,-7.016167283463856269e-06,-6.526637598571219245e-06,-6.066373296481444808e-06,-5.633996874520502660e-06,-5.228169168219374912e-06,-4.847590243472632785e-06,-4.491000077160872767e-06,-4.157179052493761354e-06,-3.844948280060443460e-06,-3.553169762822931819e-06,-3.280746412999880466e-06,-3.026621941825034899e-06,-2.789780625385590019e-06,-2.569246967174518132e-06,-2.364085255093007534e-06,-2.173399035707895729e-06,-1.996330508468936047e-06,-1.832059841531343464e-06,-1.679804432251775862e-06,-1.538818106346908507e-06,-1.408390267596804899e-06,-1.287845005100356537e-06,-1.176540165117715122e-06,-1.073866386397010311e-06,-9.792461137502524109e-07,-8.921325896435587490e-07,-8.120088275716053182e-07,-7.383865740017630953e-07,-6.708052661804945046e-07,-6.088309791455361793e-07,-5.520553789134393746e-07,-5.000946788658975909e-07,-4.525885968657522106e-07,-4.091993292017095004e-07,-3.696105340563020852e-07,-3.335263293130184520e-07,-3.006703047862825756e-07,-2.707845660971109904e-07,-2.436287843141973439e-07,-2.189792781689920140e-07,-1.966281225191194923e-07,-1.763822719198568972e-07,-1.580627242404962734e-07,-1.415037060498687868e-07,-1.265518844671619473e-07,-1.130656129236151649e-07,-1.009142054154397253e-07,-8.997724063630174718e-08,-8.014389410044213847e-08,-7.131230004910046170e-08,-6.338895208161548636e-08,-5.628811974189978932e-08,-4.993130691760693551e-08,-4.424672306882109622e-08,-3.916880490233398330e-08,-3.463775086479227868e-08,-3.059907028965571185e-08,-2.700319800727346919e-08,-2.380508076820596290e-08,-2.096384458363969271e-08
-6.359229635233439298e-05,-6.101364677444156697e-05,-5.848741530040422543e-05,-5.601651421061257366e-05,-5.360347123149364709e-05,-5.125044664404968610e-05,-4.895925116791853207e-05,-4.673136441585940356e-05,-4.456795372272997688e-05,-4.246989317328713767e-05,-4.043778266473625624e-05,-3.847196686248600012e-05,-3.657255392240085562e-05,-3.473943386207657604e-05,-3.297229649297564707e-05,-3.127064882066997144e-05,-2.963383185577406526e-05,-2.806103676912460130e-05,-2.655132035890498584e-05,-2.510361978412315633e-05,-2.371676655500538246e-05,-2.238949975425741189e-05,-2.112047849459879276e-05,-1.990829360175501596e-05,-1.875147854482054797e-05,-1.764851961254494805e-05,-1.659786536212246516e-05,-1.559793536081144881e-05,-1.464712823990475270e-05,-1.374382908998173785e-05,-1.288641622888277941e-05,-1.207326736831948843e-05,-1.130276520730919679e-05,-1.057330249260839009e-05,-9.883286564422876815e-06,-9.231143428011170672e-06,-8.615321378261823560e-06,-8.034294204876070967e-06,-7.486564004837556241e-06,-6.970663639741564583e-06,-6.485158849061261113e-06,-6.028650058525306408e-06,-5.599773895843380551e-06,-5.197204447622454565e-06,-4.819654265960928599e-06,-4.465875157976143082e-06,-4.134658765124096058e-06,-3.824836958135725826e-06,-3.535282059701550897e-06,-3.264906912938909710e-06,-3.012664804954873147e-06,-2.777549265967844800e-06,-2.558593748458331785e-06,-2.354871206594871712e-06,-2.165493575183227145e-06,-1.989611169991327702e-06,-1.826412013030706907e-06,-1.675121085549321194e-06,-1.534999530203877346e-06,-1.405343798111649712e-06,-1.285484752212043660e-06,-1.174786733872829766e-06,-1.072646599813716452e-06,-9.784927288387408306e-07,-8.917840120997253220e-07,-8.120088271415548324e-07,-7.386839994124697829e-07,-6.713537575995302471e-07,-6.095886895949603925e-07,-5.529846932566287447e-07,-5.011619373233080896e-07,-4.537638298217200834e-07,-4.104559919653728203e-07,-3.709252517594856650e-07,-3.348786508979618800e-07,-3.020424691308708582e-07,-2.721612661798030815e-07,-2.449969563384935887e-07,-2.203278927543142770e-07,-1.979479850049193476e-07,-1.776658442268223877e-07,-1.593039458485282985e-07,-1.426978317523274052e-07,-1.276953356178339088e-07,-1.141558354027004176e-07,-1.019495393558601454e-07,-9.095680064996440669e-08,-8.106746163821010175e-08,-7.218022591356388867e-08,-6.420205964433450574e-08,-5.704762977649024335e-08,-5.063875896294641828e-08,-4.490391986911950368e-08,-3.977774300833342252e-08,-3.520057132007390265e-08,-3.111802800508227389e-08,-2.748059916366385919e-08,-2.424327592807881236e-08,-2.136517331065481129e-08,-1.880922196347927898e-08
